Ticker,Name,AZS
ELCO US Equity,ELCOM INTERNATIONAL INC,-61.3143
ELCO LN Equity,ELECO PLC,7.7384
ETCIA US Equity,ELECTR TELE-COMMUNCTN, 
ESIO US Equity,ELECTRO SCIENTIFIC INDS INC,8.0212
EOSC US Equity,ELECTRO-OPTICAL SYSTEMS CORP, 
ELST US Equity,ELECTRONIC SYSTEMS TECHNOLOG,26.3589
EFII US Equity,ELECTRONICS FOR IMAGING,3.3902
ECT/H CN Equity,ELLIPSIZ COMMUNICATIONS LTD, 
ELMN SW Equity,ELMA ELECTRONIC AG-REG,4.2711
ELG GR Equity,ELMOS SEMICONDUCTOR SE,4.9971
ELTEL SS Equity,ELTEL AB,1.7848
EVAI US Equity,ELVA INTERNATIONAL INC,-33.2457
EMQU US Equity,EM QUANTUM TECHNOLOGIES INC, 
EMAN US Equity,EMAGIN CORPORATION, 
ALEMK BB Equity,EMAKINA SA, 
EMBA US Equity,EMAMBA INTERNATIONAL CORP, 
EMART SS Equity,EMBEDDEDART GROUP AB,-13.5199
EMKR US Equity,EMCORE CORP,-2.3081
MSN US Equity,EMERSON RADIO CORP,6.3156
EPRA US Equity,EMPORIA INC, 
2231429D US Equity,EMTEC INC,4.6629
ENA CN Equity,ENABLENCE TECHNOLOGIES INC,-54.489
ENALYZ DC Equity,ENALYZER,6.7879
DAVA US Equity,ENDAVA PLC- SPON ADR,19.4445
EDXC US Equity,ENDEXX CORP, 
E2N GR Equity,ENDOR AG, 
ENEA SS Equity,ENEA AB, 
ALNN6 FP Equity,ENENSYS TECHNOLOGIES SA, 
ENERS SS Equity,ENERSIZE OYJ,1.4708
EXR LN Equity,ENGAGE XR HOLDINGS PLC, 
ENGH CN Equity,ENGHOUSE SYSTEMS LTD,12.2648
EGL US Equity,ENGILITY HOLDINGS INC,3.5438
ENHT US Equity,ENHERENT CORP,-21.612
EBWK US Equity,ENIGMA-BULWARK LTD, 
NLTA/H CN Equity,ENLIGHTA INC,-576.9373
ENSU NO Equity,ENSURGE MICROPOWER ASA,0.7058
ENTG US Equity,ENTEGRIS INC,5.2865
EINF US Equity,ENTERPRISE INFORMATICS INC,-54.0858
ETER US Equity,ENTERRA CORP, 
ENTER GA Equity,ENTERSOFT SA SOFTWARE DEVELO, 
1746499D CN Equity,ENTHUSIAST GAMING PROPERTIES, 
ENV US Equity,ENVESTNET INC,4.5607
EXNT US Equity,ENXNET INC, 
EPAZ US Equity,EPAZZ INC, 
EPXY US Equity,EPOXY INC, 
EPSIL GA Equity,EPSILON NET SA,3.4435
EQS FP Equity,EQUASENS,9.8773
EQG CN Equity,EQUBE GAMING LTD,-0.3027
ERFB US Equity,ERF WIRELESS INC, 
ERICB SS Equity,ERICSSON LM-B SHS, 
ESI FP Equity,ESI GROUP,2.9445
ALESK FP Equity,ESKER SA,7.489
2334913D CN Equity,ESPIAL GROUP INC,2.1925
ESK AU Equity,ETHERSTACK PLC-CDI,-8.6798
ETRI NO Equity,ETRINELL AS, 
EUSP LN Equity,EU SUPPLY PLC,-1.587
EUCA GR Equity,EUROMICRON AG,1.928
ETH IM Equity,EUROTECH SPA,4.6375
2222213D US Equity,EV CHARGING USA INC, 
ESCC US Equity,EVANS & SUTHERLAND COMPUTER,0.3386
EVTI US Equity,EVENTURE INTERACTIVE INC, 
EVBG US Equity,EVERBRIDGE INC,4.1857
MRAM US Equity,EVERSPIN TECHNOLOGIES INC, 
ET CN Equity,EVERTZ TECHNOLOGIES LTD,11.1931
EVH US Equity,EVOLENT HEALTH INC - A,6.4955
ALTVO FP Equity,EVOLIS,10.8241
EVRY NO Equity,EVRY AS, 
EVS BB Equity,EVS BROADCAST EQUIPMENT S.A., 
EWLL US Equity,EWELLNESS HEALTHCARE CORP, 
EWRK SS Equity,EWORK GROUP AB,4.3305
EWRC US Equity,EWORLD COS INC, 
XCT CN Equity,EXACTEARTH LTD,-10.6244
XELA US Equity,EXELA TECHNOLOGIES INC,1.6311
EXEO US Equity,EXEO ENTERTAINMENT INC, 
ETIN SS Equity,EXEOTECH INVEST AB, 
EXF CN Equity,EXFO INC,3.4866
EXLS US Equity,EXLSERVICE HOLDINGS INC,6.5953
EXBX US Equity,EXOBOX TECHNOLOGIES CORP,-16161.5959
2157768D US Equity,EXONE CO/THE,1.0182
EXAI IM Equity,EXPERT.AI SPA,0.8764
XPR IM Equity,EXPRIVIA SPA,0.8931
EXTR US Equity,EXTREME NETWORKS INC,0.1946
EOID SS Equity,EYEONID GROUP AB,4.4139
AXCG US Equity,EYES ON THE GO INC,-115.9975
EZEN US Equity,EZENIA! INC,-51.4118
FFIV US Equity,F5 INC,8.6637
FAA GR Equity,FABASOFT AG,7.4184
FAKC US Equity,FACEKEY CORP, 
FACE SM Equity,FACEPHI BIOMETRIA SA,4.6709
FALC US Equity,FALCONSTOR SOFTWARE INC,-14.8962
FFZY US Equity,FANSFRENZY CORP, 
FMHS US Equity,FARMHOUSE INC, 
FASTPC DC Equity,FASTPASSCORP A/S,6.1884
FCGN US Equity,FCG INC, 
FDP LN Equity,FD TECHNOLOGIES PLC,7.4385
FDM LN Equity,FDM GROUP HOLDINGS PLC,27.07
FBCE US Equity,FIBERCORE INC,-1.4583
FDA IM Equity,FIDIA SPA,1.4714
FTC LN Equity,FILTRONIC PLC,3.4671
FINGB SS Equity,FINGERPRINT CARDS AB-B, 
FNSR US Equity,FINISAR CORPORATION,1.5401
FNJN US Equity,FINJAN HOLDINGS INC,14.4095
FTG CN Equity,FIRAN TECHNOLOGY GROUP CORP,3.8512
AIFF US Equity,FIREFLY NEUROSCIENCE INC, 
FGD CN Equity,FIRST GLOBAL DATA LTD,-35.8291
FIT US Equity,FITBIT INC - A,1.861
FIVN US Equity,FIVE9 INC,7.1837
FLEX US Equity,FLEX LTD,2.3232
FLXI US Equity,FLEXIINTERNATIONAL SOFTWARE,-23.813
FLEX BB Equity,FLEXOS SA,4.2575
FLIR US Equity,FLIR SYSTEMS INC,9.4524
FLSP BB Equity,FLOWSPARKS,1.0067
MLFNP FP Equity,FNP TECHNOLOGIES SA, 
TUNE LN Equity,FOCUSRITE PLC,19.4366
FCGY US Equity,FORECASTAGILITY CORPORATION, 
FRXX US Equity,FORECROSS CORPORATION, 
FORA US Equity,FORIAN INC, 
FRMC US Equity,FORMCAP CORP, 
FORM US Equity,FORMFACTOR INC,4.7225
FPIP SS Equity,FORMPIPE SOFTWARE AB,6.6655
FTNT US Equity,FORTINET INC,6.24
FNOX SS Equity,FORTNOX AB,15.289
FRAMB SS Equity,FRAM SKANDINAVIEN AB,88.4821
FPH GR Equity,FRANCOTYP-POSTALIA HOLDING A,2.3511
TLK CN Equity,FRANKLY INC, 
F2M SS Equity,FREE2MOVE HOLDING AB,-1.536
FRGT US Equity,FREIGHT TECHNOLOGIES INC, 
FRLI US Equity,FRELII INC,83.2477
FEIM US Equity,FREQUENCY ELECTRONICS INC,3.8123
LOCL CN Equity,FRESHLOCAL SOLUTIONS INC, 
FDBL US Equity,FRIENDABLE INC,-5224.9271
FTNW US Equity,FTE NETWORKS INC,2.2443
FTI CN Equity,FTI FOODTECH INTL, 
FLNA US Equity,FUELNATION INC, 
FEW GR Equity,FUNKWERK AG,4.819
FUUN US Equity,FUTURENET INC, 
GAEX US Equity,GA EXPRESS INC, 
GAMZ US Equity,GAMZIO MOBILE INC,-531.5947
GAME ID Equity,GAN UK LTD,7.0752
GAPW SS Equity,GAPWAVES AB,24.2845
GRMN US Equity,GARMIN LTD,9.3206
IT US Equity,GARTNER INC,4.7602
GBG LN Equity,GB GROUP PLC,11.4373
GBLT CN Equity,GBLT CORP, 
INW GR Equity,GBS SOFTWARE AG,1.0066
GTCH US Equity,GBT TECHNOLOGIES INC,-7.1374
AMPLUS CY Equity,GD AMPLUS PCL, 
GEA FP Equity,GEA,3.7358
GOSY US Equity,GECKOSYSTEMS INTERNATIONAL, 
GOCH US Equity,GEEKS ON CALL HOLDINGS INC, 
GTO NA Equity,GEMALTO,3.9262
GEN US Equity,GEN DIGITAL INC,2.0597
GNRD US Equity,GENERAL DATACOMM INDUSTRIES, 
GENX FP Equity,GENERIX GROUP,2.4867
GENE SS Equity,GENESIS-IT AB,23.058
GNFI CN Equity,GENIFI INC, 
GSPH US Equity,GEOSPATIAL CORP, 
GETB LN Equity,GETBUSY PLC,1.0729
GIGAQ US Equity,GIGA-TRONICS INC,-4.9595
GGS GR Equity,GIGASET AG,2.8383
GMPW US Equity,GIVEMEPOWER CORP, 
GKS GR Equity,GK SOFTWARE SE,3.44
GLINT PL Equity,GLINTT - GLOBAL INTELLIGENT,2.7804
GDSI US Equity,GLOBAL DIGITAL SOLUTIONS INC, 
DOM SM Equity,GLOBAL DOMINION ACCESS SA,2.3346
GLOBAL SS Equity,GLOBAL GAMING 555 AB, 
GPTX US Equity,GLOBAL PAYMENT TECH INC,-2.6319
GLPT US Equity,GLOBAL PROFIT TECHNOLOGIES I, 
GUHI US Equity,GLOBAL UNICORN HOLDINGS INC, 
GSB US Equity,GLOBALSCAPE INC,4.7427
GLOB US Equity,GLOBANT SA,18.0752
GOPG US Equity,GO-PAGE CORP, 
GOFORE FH Equity,GOFORE OYJ, 
GGSM US Equity,GOLD AND GEMSTONE MINING INC, 
GMGI US Equity,GOLDEN MATRIX GROUP INC, 
ZWBC US Equity,GOLDKEY CORP, 
GOMX SS Equity,GOMSPACE GROUP AB, 
GHH LN Equity,GOOCH & HOUSEGO PLC,6.1085
GMER US Equity,GOOD GAMING INC, 
GPRO US Equity,GOPRO INC-CLASS A,0.7942
LOGM US Equity,GOTO GROUP INC,5.7394
GRYW US Equity,GRAYLING WIRELESS USA INC, 
GREAT SS Equity,GREATER THAN AB,-1.4715
GSTY US Equity,GREEN ST ENERGY INC, 
INKW US Equity,GREENE CONCEPTS INC, 
LAABD US Equity,GREENTECH INNOVATIONS INC, 
GSTN US Equity,GREYSTONE DIGITAL TECHNOLOGY, 
OPN FP Equity,GROUPE OPEN SAS,4.6462
GRWC US Equity,GROW CAPITAL INC,-29.7978
GRYP US Equity,GRYPHON DIGITAL MINING INC, 
GSDT US Equity,GSDT FINTECH GROUP INC, 
GVP US Equity,GSE SYSTEMS INC,2.7181
GSIT US Equity,GSI TECHNOLOGY INC,8.489
GST LN Equity,GSTECHNOLOGIES LTD, 
GTYHU US Equity,GTY TECHNOLOGY HOLDINGS INC/, 
GHGH US Equity,GUANHUA CORP, 
GUESF US Equity,GUESTLOGIX INC,-0.4918
GWRE US Equity,GUIDEWIRE SOFTWARE INC,10.5401
GUI FP Equity,GUILLEMOT CORPORATION,3.7469
GTMM US Equity,GUITAMMER CO/THE, 
SORT US Equity,GUNTHER INTERNATIONAL LTD,-1.5739
HDIH US Equity,H-D INTERNATIONAL HOLDING GR, 
HMM/A CN Equity,HAMMOND MANUFACTURING -CL A,2.8198
HAPPY DC Equity,HAPPY HELPER A/S, 
HLIT US Equity,HARMONIC INC,-9.0543
ALHVS FP Equity,HARVEST FRANCE SAS,7.4102
HAUP US Equity,HAUPPAUGE DIGITAL INC,1.3513
HYDN US Equity,HAYDEN HALL INC,-184.1499
EMOR US Equity,HEALIXA INC, 
HGAT US Equity,HEALTHGATE DATA CORP,-46.8255
HLYK US Equity,HEALTHLYNKED CORP,-20.5813
HTSF US Equity,HEARTSOFT INC, 
HLIX US Equity,HELIX TECHNOLOGIES INC, 
HP CN Equity,HELLO PAL INTERNATIONAL INC,-143.7728
HLOC US Equity,HELO CORP, 
HPE US Equity,HEWLETT PACKARD ENTERPRISE,1.1558
HTRO SS Equity,HEXATRONIC GROUP AB,4.3741
HSTI US Equity,HIGH SIERRA TECHNOLOGIES INC, 
HIQ SS Equity,HIQ INTERNATIONAL AB,11.0051
HDWB SS Equity,HITECH & DEVELOPMENT HOLDING, 
HDT LN Equity,HOLDERS TECHNOLOGY PLC,4.4039
HPNN US Equity,HOP-ON INC, 
HPTO US Equity,HOPTO INC, 
ALHSW FP Equity,HORIZONTAL SOFTWARE SA,-4.3252
HDP US Equity,HORTONWORKS INC,-2.0103
HSW LN Equity,HOSTELWORLD GROUP PLC,22.9834
HITD US Equity,HOUSTON INTERWEB DESIGN INC, 
HOYLU SS Equity,HOYLU AB,-5.2134
KICK US Equity,HPN HOLDINGS INC, 
HUBV US Equity,HUBB VENTURES INC, 
HUBSO SS Equity,HUBSO GROUP AB, 
HUBS US Equity,HUBSPOT INC,6.9079
HMNU US Equity,HUMAN UNITEC INTERNATIONAL, 
HMBL US Equity,HUMBL INC, 
HYSG BB Equity,HYBRID SOFTWARE GROUP PLC,8.717
HPTG US Equity,HYDROPHI TECHNOLOGIES GROUP, 
HYPE DC Equity,HYPEFACTORS A/S, 
HYI GR Equity,HYRICAN INFORMATIONSSYSTEME,2.7128
INX LN Equity,I-NEXUS GLOBAL PLC,2.3971
IWMG US Equity,I-WELLNESS MARKETING GROUP I, 
ALI2S FP Equity,I2S SA,3.477
FAO2 GR Equity,I:FAO AG,74.344
IARB SS Equity,IAR SYSTEMS GROUP AB, 
IBIN US Equity,IBSG INTERNATIONAL INC,2.341
ICFI US Equity,ICF INTERNATIONAL INC,7.0519
ICOA US Equity,ICOA INC, 
IDSY US Equity,ID SYSTEMS INC, 
IDEA LN Equity,IDEAGEN LTD,7.3962
ID CN Equity,IDENTILLECT TECHNOLOGIES COR, 
INVE US Equity,IDENTIV INC,-8.8893
IDEX NO Equity,IDEX BIOMETRICS ASA,63.501
IDOX LN Equity,IDOX PLC,-0.8793
IEC US Equity,IEC ELECTRONICS CORP,1.8485
IEXA US Equity,IEXALT INC, 
IS8 GR Equity,IFA SYSTEMS AG,-2.6954
IFAN US Equity,IFAN FINANCIAL INC, 
IFSH US Equity,IFS INTERNATIONAL HOLDINGS, 
IGE FP Equity,IGE + XAO,8.1991
IGOI US Equity,IGO INC,-18.8347
IJJP US Equity,IJJ CORP, 
ILYDA GA Equity,ILYDA SA,0.4101
IMGX US Equity,IMAGE METRICS INC, 
IMTL US Equity,IMAGE PROTECT INC, 
ISNS US Equity,IMAGE SENSING SYSTEMS INC, 
IMAG US Equity,IMAGEMAX INC,-3.4763
IWSY US Equity,IMAGEWARE SYSTEMS INC,-17.9402
IMGI US Equity,IMAGINON INC, 
IMAX US Equity,IMAX CORP,4.9099
IMJN US Equity,IMERJN INC, 
IMEX/H CN Equity,IMEX SYSTEMS INC, 
IMO LN Equity,IMIMOBILE LTD,5.4068
IMIN/H CN Equity,IMINING TECHNOLOGIES INC,17.4201
IMKI US Equity,IMMEDIATEK INC,2.5964
ALIMR FP Equity,IMMERSION,2.6516
IMMR US Equity,IMMERSION CORPORATION,6.1221
IMTC US Equity,IMOGO MOBILE TECHNOLOGIES CO, 
IMPV US Equity,IMPERVA INC,4.0958
PI US Equity,IMPINJ INC,4.9724
ICP1V FH Equity,INCAP OYJ,4.0094
IPUB US Equity,INDIEPUB ENTERTAINMENT INC,-74.5351
IND LN Equity,INDIGOVISION GROUP PLC,2.3832
INDCT NO Equity,INDUCT AS,-20.0935
IFCN SW Equity,INFICON HOLDING AG-REG,13.5835
IFX GR Equity,INFINEON TECHNOLOGIES AG,4.703
INFN US Equity,INFINERA CORP,1.1933
INFG US Equity,INFINITE GRAPHICS INC, 
IMCI US Equity,INFINITE GROUP INC,-123.2784
MLIFC FP Equity,INFOCLIP, 
INOW US Equity,INFONOW CORPORATION,-7.4041
LYK GA Equity,INFORM P LYKOS HOLDINGS SA,1.0831
INF FP Equity,INFOTEL,6.2491
INFRA SS Equity,INFRACOM GROUP AB,5.6211
IFXY US Equity,INFRAX SYSTEMS INC, 
ING LN Equity,INGENTA PLC,5.0489
INISSB SS Equity,INISSION AB,3.6031
INWK US Equity,INNERWORKINGS INC,3.2948
IFA1V FH Equity,INNOFACTOR OYJ,2.4528
MPEG US Equity,INNOVACOM INC, 
INQR US Equity,INNOVAQOR INC, 
INVC US Equity,INNOVATIVE CARD TECHNOLOGIES, 
2318624D US Equity,INOVALON HOLDINGS INC - A,3.2782
IPHI US Equity,INPHI CORP,2.61
INRD US Equity,INRAD OPTICS INC,0.9298
INSG US Equity,INSEEGO CORP,-4.8561
NSIT US Equity,INSIGHT ENTERPRISES INC,5.1139
ITCC US Equity,INSPRO TECHNOLOGIES CORP,-5.602
ISTC US Equity,INSTRUCTIVISION INC, 
1IN GR Equity,INSTRUCTURE INC,3.3899
IBSS US Equity,INTEGRATED BUSINESS SYSTEMS,-86.7855
IGPK US Equity,INTEGRATED CANNABIS SOLUTION, 
2314485D US Equity,INTEGRATED DATA CORP, 
IDTI US Equity,INTEGRATED DEVICE TECHNOLOGY,7.4412
ISVG US Equity,INTEGRATED SERVICES GROUP IN, 
INTC US Equity,INTEL CORP,4.7161
IDN US Equity,INTELLICHECK INC,-11.7726
4971 TT Equity,INTELLIEPI INC,10.3635
ITLL US Equity,INTELLIGENT CLOUD RESOURCES, 
IHSI US Equity,INTELLIGENT HIGHWAY SOLUTION, 
ILIV US Equity,INTELLIGENT LIVING INC,-58.0762
ALISA PL Equity,INTELLIGENT SENSING ANYWHERE, 
ITLI US Equity,INTELLIGENTIAS INC,-5.2218
INLX US Equity,INTELLINETICS INC, 
ITVI US Equity,INTERACT-TV INC, 
ICCO US Equity,INTERCARE DX INC, 
IGP LN Equity,INTERCEDE GROUP PLC,0.6571
IDCC US Equity,INTERDIGITAL INC,5.3078
LINK US Equity,INTERLINK ELECTRONICS INC,19.1125
IMI US Equity,INTERMOLECULAR INC,0.4372
ICRD US Equity,INTERNATIONAL CARD ESTABLISH,-58.6124
ISHA GR Equity,INTERSHOP COMMUNICATIONS AG, 
ISPD US Equity,INTERSPEED INC, 
ITEC US Equity,INTERTECH SOLUTIONS INC, 
INXN US Equity,INTERXION HOLDING NV,2.1569
INTT US Equity,INTEST CORP,5.5838
IAUS US Equity,INTL AUTOMATED SYSTEMS,-64.1017
IDIG US Equity,INTL DIGITAL HOLDING INC, 
INX CN Equity,INTOUCH INSIGHT LTD,6.7754
IORG US Equity,INTREORG SYSTEMS INC, 
ITC CN Equity,INTRINSYC TECHNOLOGIES CORP,-3.0041
INTZ US Equity,INTRUSION INC, 
INTU US Equity,INTUIT INC,22.6146
INVB US Equity,INVENTABIOTECH INC, 
INVT US Equity,INVENTERGY GLOBAL INC,-1.0265
IVSO SS Equity,INVISIO AB, 
IVX GR Equity,INVISION AG,9.296
IPAS US Equity,IPASS INC, 
IPGP US Equity,IPG PHOTONICS CORP,17.2702
IQE LN Equity,IQE PLC,9.1122
IQG LN Equity,IQGEO GROUP LTD,1.3272
IRNC US Equity,IRONCLAD ENCRYPTION CORP,-666.4983
I5Q1 GR Equity,ISC BUSINESS TECHNOLOGY AG,3.5998
ISGN US Equity,ISIGN SOLUTIONS INC,-630.6634
PAQ3 GR Equity,ISRA VISION PARSYTEC AG, 
ALITL FP Equity,IT LINK SA,2.5128
ITERA NO Equity,ITERA ASA,7.9496
ITE FP Equity,ITESOFT,2.4839
IVI CN Equity,IVRNET INC,-9.3088
IVU GR Equity,IVU TRAFFIC TECHNOLOGIES AG,5.2736
IZNN US Equity,IZON NETWORK INC, 
JBL US Equity,JABIL INC,2.5739
JJ CN Equity,JACKPOT DIGITAL INC,-27.2621
JCDS US Equity,JC DATA SOLUTIONS INC, 
JEN GR Equity,JENOPTIK AG,5.147
JGHG US Equity,JINZISHENG HOLDING GROUP, 
JLT SS Equity,JLT MOBILE COMPUTERS AB,5.2223
JDT SS Equity,JONDETECH SENSORS AB, 
2445545D US Equity,JUNIPER GROUP INC,-109.8687
JNPR US Equity,JUNIPER NETWORKS INC,2.3184
IDGR US Equity,JZZ TECHNOLOGIES INC, 
KBT LN Equity,K3 BUSINESS TECHNOLOGY GROUP,4.1902
KNOS LN Equity,KAINOS GROUP PLC,11.6037
KLR US Equity,KALEYRA INC, 
KALO US Equity,KALLO INC, 
ALKAL FP Equity,KALRAY SADIR, 
KTCG AV Equity,KAPSCH TRAFFICCOM AG, 
FUND/H CN Equity,KATIPULT TECHNOLOGY CORP,13.6233
KBR US Equity,KBR INC,3.1825
KEBNIB SS Equity,KEBNI AB, 
KENH SS Equity,KENTIMA HOLDING AB,6.6492
KTCC US Equity,KEY TRONIC CORP,3.333
ALKEY FP Equity,KEYRUS,2.2737
KEYW US Equity,KEYW HOLDING CORP/THE,3.0904
KEYW BB Equity,KEYWARE TECHNOLOGIES-REGR,3.0419
KWS LN Equity,KEYWORDS STUDIOS PLC,11.709
KCT LN Equity,KIN AND CARTA HOLDCO LTD,1.0364
KXS CN Equity,KINAXIS INC,12.8059
KIT NO Equity,KITRON ASA,3.3992
KIWB US Equity,KIWIBOX.COM INC,-743.7478
KLAC US Equity,KLA CORP,5.1038
KLAPPB IR Equity,KLAPPIR GRAENAR LAUSNIR HF-B,9.9251
KLGG US Equity,KLEGG ELECTRONICS INC, 
KLICB SS Equity,KLICK DATA AB - B SHARE,2.7528
ALSIM FP Equity,KLIMVEST PLC,2.2231
KNOW SS Equity,KNOW IT AB,8.0818
KN US Equity,KNOWLES CORP,3.5717
KOMP AV Equity,KOMPLI HOLDINGS PLC, 
KTN GR Equity,KONTRON AG,5.0374
KOPN US Equity,KOPIN CORP,2.9022
KOSS US Equity,KOSS CORP,4.3634
KSC GR Equity,KPS AG,5.8612
KMK LN Equity,KROMEK GROUP PLC,4.3515
KUD SW Equity,KUDELSKI SA-BR,1.6834
KULR US Equity,KULR TECHNOLOGY GROUP INC,137.499
KUR/H CN Equity,KURE TECHNOLOGIES INC,-107.7179
LTX CN Equity,LABRADOR RESOURCES INC,-104.7651
LBWR US Equity,LABWIRE INC, 
LAGRB SS Equity,LAGERCRANTZ GROUP AB-B SHS, 
LRCX US Equity,LAM RESEARCH CORP,6.7976
LTRX US Equity,LANTRONIX INC,0.1213
LSCC US Equity,LATTICE SEMICONDUCTOR CORP,1.639
LAVOME NO Equity,LAVO.TV AS, 
LTG LN Equity,LEARNING TECHNOLOGIES GROUP,3.581
LCRE US Equity,LECERE CORP, 
LSS FP Equity,LECTRA,6.4104
LDOS US Equity,LEIDOS HOLDINGS INC,5.207
LTV CN Equity,LEONOVUS INC, 
LVLV US Equity,LEVEL VISION ELECTRONICS LTD, 
ALLEX FP Equity,LEXIBOOK LINGUISTIC ELECTRON,0.8261
LTCP US Equity,LIFE'S TIME CAPSULE SERVICES, 
LGTT US Equity,LIGATT SECURITY INTERNATIONA, 
LMGR US Equity,LIGHT MANAGEMENT GROUP INC,-57.889
LIGR SS Equity,LIGHTNING GROUP AB, 
LPTH US Equity,LIGHTPATH TECHNOLOGIES INC-A,-4.3231
LGTS US Equity,LIGHTSPACE CORP,-43.0893
LIME SS Equity,LIME TECHNOLOGIES AB, 
LIN FP Equity,LINEDATA SERVICES,3.5149
LNKG US Equity,LINK GROUP INC/THE, 
LLNXF US Equity,LINK LINUX INC, 
LGIN US Equity,LIONSGATE INS, 
LIQDQ US Equity,LIQUID HOLDINGS GROUP INC,18.2919
LSKA US Equity,LISKA BIOMETRY INC, 
LTE CN Equity,LITE ACCESS TECHNOLOGIES INC,45.5416
LITI SS Equity,LITIUM AB,3.9473
LMSC US Equity,LIVE MICROSYSTEMS INC,-60.9391
LICH US Equity,LIVECHAIN INC, 
LPSN US Equity,LIVEPERSON INC,8.6411
MLLOI FP Equity,LOCASYSTEM INTERNATIONAL, 
ALLOG FP Equity,LOGIC INSTRUMENT,2.9503
LGTY US Equity,LOGILITY SUPPLY CHAIN SOLUTI,6.9802
LGIQ US Equity,LOGIQ INC,155.7345
LOGISMOS GA Equity,LOGISMOS INFORMATION SYSTEMS,0.575
LOGN SW Equity,LOGITECH INTERNATIONAL-REG,8.2257
LOOP LN Equity,LOOPUP GROUP LTD,5.5551
DTK MV Equity,LOQUS HOLDINGS PLC,-2.7306
LTEC US Equity,LOUD TECHNOLOGIES INC,0.7967
LSX GR Equity,LS TELCOM AG,2.7618
LTWC US Equity,LTWC CORP,-64.1598
LITE US Equity,LUMENTUM HOLDINGS INC,5.7669
LXFT US Equity,LUXOFT HOLDING INC,11.9096
LVPA US Equity,LVPAI GROUP LTD, 
VNCI US Equity,LYYNKS INC, 
MUS GR Equity,M+S ELEKTRONIK AG, 
LMSMF US Equity,MACLOS CAPITAL INC, 
MTSI US Equity,MACOM TECHNOLOGY SOLUTIONS H,1.0966
MCZAF US Equity,MAD CATZ INTERACTIVE INC,-1.696
MLMGL FP Equity,MAGILLEM DESIGN SERVICES, 
MJCO US Equity,MAJESCO,5.0461
MDDD US Equity,MAKISM 3D CORP,2.3314
MAMS US Equity,MAM SOFTWARE GROUP INC,7.677
AVNY US Equity,MANARIS 2010 CORP,-3.4415
MNDT US Equity,MANDIANT INC,-0.5422
MANH US Equity,MANHATTAN ASSOCIATES INC,19.971
MANT US Equity,MANTECH INTERNATIONAL CORP-A,10.7291
MPTH/H CN Equity,MAPATH CAPITAL CORP,-20.2563
MAPT US Equity,MAPTELLIGENT INC, 
MTLO CN Equity,MARTELLO TECHNOLOGIES GROUP,15.6074
AQ US Equity,MARVELL AQUANTIA US INC,12.21
9995577D US Equity,MARVELL TECHNOLOGY GROUP LTD,10.85
MRVL US Equity,MARVELL TECHNOLOGY INC,5.5982
MGLD US Equity,MARYGOLD COMPANIES INC/THE,6.2984
MHH US Equity,MASTECH DIGITAL INC,6.9502
EFECTE FH Equity,MATRIX42 OY, 
MAXR US Equity,MAXAR TECHNOLOGIES INC,0.5437
9991111D CN Equity,MAXAR TECHNOLOGIES LTD, 
MXIM US Equity,MAXIM INTEGRATED PRODUCTS,6.3491
MMS US Equity,MAXIMUS INC,11.8302
MXL US Equity,MAXLINEAR INC,3.8484
MCLD/H CN Equity,MCLOUD TECHNOLOGIES CORP, 
MCCX US Equity,MCX TECHNOLOGIES CORP,3.1648
MDWK US Equity,MDWERKS INC, 
MDEA US Equity,MEDIA 100 INC,-48.4882
MLLAB FP Equity,MEDIA LAB SPA, 
MDGC US Equity,MEDIAG3 INC, 
ALMDT FP Equity,MEDIAN TECHNOLOGIES,4.0107
MEDT US Equity,MEDIATECHNICS CORP, 
MVP CN Equity,MEDIAVALET INC,-36.4553
MIHI US Equity,MEDICAL INNOVATION HOLDINGS, 
MDN GR Equity,MEDION AG,4.1299
MDXL US Equity,MEDIXALL GROUP INC, 
MELE BB Equity,MELEXIS NV,22.9306
MLTR SS Equity,MELTRON AB,-20.8576
MEMS FP Equity,MEMSCAP SA,3.4146
MUM GR Equity,MENSCH UND MASCHINE SOFTWARE,9.1123
MENUB SS Equity,MENUPAY-B AB, 
MHRE US Equity,MESA HOME RESOURCES INC, 
MESH PZ Equity,MESH HOLDINGS PLC, 
MPIN US Equity,MESSAGE PROCESSING INTL INC, 
MTPR US Equity,METAPOWER INTERNATIONAL INC, 
M3V GR Equity,MEVIS MEDICAL SOLUTIONS AG,9.2182
ALMDG FP Equity,MGI DIGITAL GRAPHIC TECHNOLO,11.7117
MGTI US Equity,MGT CAPITAL INVESTMENTS INC,-159.328
MCRO LN Equity,MICRO FOCUS INTERNATIONAL, 
MSABB SS Equity,MICRO SYSTEMATION AB-B,12.7511
MCRT US Equity,MICROART INC, 
MCHP US Equity,MICROCHIP TECHNOLOGY INC,3.1162
MU US Equity,MICRON TECHNOLOGY INC,5.7233
MPAD US Equity,MICROPAC INDUSTRIES INC,9.6039
ALMIC FP Equity,MICROPOLE,1.8162
MSFT US Equity,MICROSOFT CORP,4.8991
MSTR US Equity,MICROSTRATEGY INC-CL A,5.7803
MVIS US Equity,MICROVISION INC,-23.3371
MIDS US Equity,MIDASTRADE.COM, 
MIDW LN Equity,MIDWICH GROUP PLC,5.3428
MIME US Equity,MIMECAST LTD,4.6828
MIM CN Equity,MIMEDIA HOLDINGS INC, 
MINM US Equity,MINIM INC,0.9074
